SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Parking,6217 Portal Way Unit E3,Ferndale,WA,98248,220000,0,0.5,Ferndale,1227,,2017,5,179,51,Active,,,http://www.redfin.com/WA/Ferndale/6217-Portal-Way-98248/unit-E-3/home/167575884,NWMLS,1675241,N,Y,48.866938,-122.5867983
MLS Listing,,Single Family Residential,1207 E Racine St,Bellingham,WA,98229,729000,4,1.75,Puget,2023,8219,1955,5,360,,Active,,,http://www.redfin.com/WA/Bellingham/1207-E-Racine-St-98229/home/15806087,NWMLS,1663058,N,Y,48.743038,-122.4530038
MLS Listing,,Vacant Land,5920 Dogwood Rd SE,Port Orchard,WA,98367,500000,0,,South Kitsap,,143748,,5,,,Active,,,http://www.redfin.com/WA/Port-Orchard/5920-Dogwood-Rd-SE-98367/home/2436408,NWMLS,1673818,N,Y,47.4949811,-122.641327
MLS Listing,,Single Family Residential,2486 SE Tucci Pl,Port Orchard,WA,98367,390000,3,3,Port Orchard,2064,47480,1977,5,189,,Active,,,http://www.redfin.com/WA/Port-Orchard/2486-SE-Tucci-Pl-98367/home/2440650,NWMLS,1667193,N,Y,47.4503969,-122.6201531
MLS Listing,,Condo/Co-op,430 Boulevard Unit A,Bellingham,WA,98225,575000,3,1.75,Fairhaven,1622,,2004,5,355,400,Active,October-16-2020 02:30 PM,October-16-2020 05:30 PM,http://www.redfin.com/WA/Bellingham/430-Boulevard-98225/unit-A/home/15759292,NWMLS,1674712,N,Y,48.7406149,-122.4901101
MLS Listing,,Vacant Land,Curt Maberry Dr,Lynden,WA,98264,695000,0,,Lynden,,124146,,5,,,Active,,,http://www.redfin.com/WA/Lynden/Curt-Maberry-Rd-98264/home/173377470,NWMLS,1674750,N,Y,48.942706,-122.499101
MLS Listing,,Single Family Residential,1125 Lakeview St,Bellingham,WA,98229,1195000,4,2.5,Geneva,3415,85813,2006,5,350,,Active,,,http://www.redfin.com/WA/Bellingham/1125-Lakeview-St-98229/home/15755539,NWMLS,1674383,N,Y,48.7421737,-122.407661
MLS Listing,,Single Family Residential,820 E 31st St,Bremerton,WA,98310,399000,3,2.75,East Bremerton,2080,9148,1964,5,192,,Active,,,http://www.redfin.com/WA/Bremerton/820-E-31st-St-98310/home/2330304,NWMLS,1669571,N,Y,47.5916999,-122.6354102
MLS Listing,,Single Family Residential,1302 Bradley Ct,Lynden,WA,98264,399999,3,1,Lynden,1876,10500,1934,5,213,,Active,,,http://www.redfin.com/WA/Lynden/1302-Bradley-Meadows-Ct-98264/home/167582754,NWMLS,1673266,N,Y,48.953448,-122.424263
MLS Listing,,Vacant Land,12052 NE Apple Tree Point Ln,Kingston,WA,98346,450000,0,,Kingston,,53579,,5,,,Active,,,http://www.redfin.com/WA/Kingston/12052-NE-Apple-Tree-Point-Ln-98346/home/146414053,NWMLS,1674261,N,Y,47.8162836,-122.4835869
MLS Listing,,Single Family Residential,750 NE Shorewood Ct,Poulsbo,WA,98370,760000,3,2.5,Poulsbo,2016,7405,1983,5,377,,Active,,,http://www.redfin.com/WA/Poulsbo/750-NE-Shorewood-Ct-98370/home/2356214,NWMLS,1675023,N,Y,47.7278985,-122.6395412
MLS Listing,,Single Family Residential,2954 Hoover Ave SE,Port Orchard,WA,98366,459500,4,2.75,Annapolis,1852,8712,1971,5,248,,Active,,,http://www.redfin.com/WA/Port-Orchard/2954-Hoover-Ave-SE-98366/home/2402612,NWMLS,1674976,N,Y,47.5216328,-122.6258164
MLS Listing,,Single Family Residential,227 Ebi Ln NE,Bainbridge Island,WA,98110,988000,3,2.25,Winslow,1830,2178,2020,5,540,130,Active,,,http://www.redfin.com/WA/Seattle/Unknown-98110/home/168708613,NWMLS,1674700,N,Y,47.626131,-122.512852
MLS Listing,,Single Family Residential,12800 Oakridge Dr SW,Port Orchard,WA,98367,450000,3,1.75,South Kitsap,1862,87120,1984,5,242,,Active,,,http://www.redfin.com/WA/Port-Orchard/12800-Oakridge-Dr-SW-98367/home/2427797,NWMLS,1673171,N,Y,47.4344508,-122.7316369
MLS Listing,,Single Family Residential,1700 Edwards Ct,Bellingham,WA,98229,850000,3,2.5,Puget,2907,12774,1981,5,292,,Active,,,http://www.redfin.com/WA/Bellingham/1700-Edwards-Ct-98229/home/15803782,NWMLS,1674356,N,Y,48.7401514,-122.4536193
MLS Listing,,Condo/Co-op,7714 Birch Bay Dr #105,Blaine,WA,98230,435000,2,2,Birch Bay,1022,,2007,5,426,310,Active,,,http://www.redfin.com/WA/Blaine/7714-Birch-Bay-Dr-98230/unit-105/home/21503811,NWMLS,1673860,N,Y,48.9218009,-122.7470551
MLS Listing,,Single Family Residential,690 Wintersweet Rd NE,Bainbridge Island,WA,98110,712000,2,2.25,Winslow,1482,1307,2015,5,480,50,Active,,,http://www.redfin.com/WA/Bainbridge-Island/690-Wintersweet-Rd-NE-98110/home/51604816,NWMLS,1672473,N,Y,47.6300633,-122.5171584
MLS Listing,,Single Family Residential,331 S Forest St,Bellingham,WA,98225,900000,3,1.75,South Hill,2668,7405,1900,5,337,,Active,,,http://www.redfin.com/WA/Bellingham/331-S-Forest-St-98225/home/15819361,NWMLS,1672538,N,Y,48.7327962,-122.4971203
MLS Listing,,Mobile/Manufactured Home,600 NE Lincoln #17,Poulsbo,WA,98370,159000,2,1.75,Poulsbo,1152,,1997,6,138,,Active,,,http://www.redfin.com/WA/Poulsbo/600-NE-Lincoln-Rd-98370/unit-17/home/173374282,NWMLS,1674660,N,Y,47.7349689,-122.641519
MLS Listing,,Condo/Co-op,4579 El Dorado Way #202,Bellingham,WA,98226,349000,2,1.75,Cordata,1055,,2002,6,331,354,Active,,,http://www.redfin.com/WA/Bellingham/4579-El-Dorado-Way-98226/unit-202/home/15760890,NWMLS,1673902,N,Y,48.8074324,-122.4983363
MLS Listing,,Single Family Residential,370 Lakeside Dr,Sedro Woolley,WA,98284,375000,3,1.5,Sedro Woolley,1040,6710,1993,6,361,30,Active,,,http://www.redfin.com/WA/Sedro-Woolley/370-Lakeside-Dr-98284/home/15827108,NWMLS,1674528,N,Y,48.6547681,-122.3265804
MLS Listing,,Condo/Co-op,444 S State St #416,Bellingham,WA,98225,299000,1,1,Fairhaven,815,,1977,6,367,305,Active,,,http://www.redfin.com/WA/Bellingham/444-S-State-St-98225/unit-416/home/15838895,NWMLS,1674439,N,Y,48.7317313,-122.5008627
MLS Listing,,Vacant Land,Peninsula Pl SW,Port Orchard,WA,98367,140000,0,,Wye Lake,,9148,,6,,,Active,,,http://www.redfin.com/WA/Wye-Lake/Peninsula-Pl-SW-98367/home/146399994,NWMLS,1674537,N,Y,47.423674,-122.759756
MLS Listing,,Single Family Residential,3842 E Hoff Rd,Everson,WA,98247,775000,5,2.5,Everson,3213,92347,2015,6,241,,Active,,,http://www.redfin.com/WA/Everson/3842-E-Hoff-Rd-98247/home/44618787,NWMLS,1673433,N,Y,48.854555,-122.2845146
MLS Listing,,Single Family Residential,9310 NE Midship Ct,Bainbridge Island,WA,98110,868000,4,2.25,Commodore,2096,14810,1994,6,414,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/9310-NE-Midship-Ct-98110/home/2476233,NWMLS,1672940,N,Y,47.6375167,-122.5313316
MLS Listing,,Single Family Residential,16139 Virginia Point Rd NE,Poulsbo,WA,98370,900000,3,1.75,Poulsbo,1734,30492,1959,6,519,,Active,,,http://www.redfin.com/WA/Poulsbo/16139-Virginia-Point-Rd-NE-98370/home/2263021,NWMLS,1667220,N,Y,47.7101334,-122.6377976
MLS Listing,,Single Family Residential,22469 Miller Ln NE,Poulsbo,WA,98370,349000,3,1.5,Miller Bay Estates,1154,8276,1992,6,302,17,Active,,,http://www.redfin.com/WA/Poulsbo/22469-Miller-Ln-NE-98370/home/2377866,NWMLS,1670115,N,Y,47.7650224,-122.5368901
MLS Listing,,Single Family Residential,2533 Vardon Cir SW,Port Orchard,WA,98367,656200,4,2.5,McCormick,3082,10246,2021,6,213,66,Active,,,http://www.redfin.com/WA/Port-Orchard/2533-Rutherford-Cir-SW-98367/home/173334017,NWMLS,1674503,N,Y,47.50638,-122.678255
MLS Listing,,Condo/Co-op,3600 Narrows View Ln NE #103,Bremerton,WA,98310,185000,2,1,East Bremerton,814,,1981,6,227,330,Active,,,http://www.redfin.com/WA/Bremerton/3600-Narrows-View-Ln-NE-98310/unit-103/home/2508642,NWMLS,1673849,N,Y,47.5939181,-122.6486714
MLS Listing,,Single Family Residential,508 F St,Blaine,WA,98230,385000,4,1.75,Blaine,2633,12900,1892,6,146,,Active,,,http://www.redfin.com/WA/Blaine/508-F-St-98230/home/15771189,NWMLS,1672925,N,Y,48.9964033,-122.7456713
MLS Listing,,Single Family Residential,5775 Schickler Ln,Bellingham,WA,98226,1095000,4,3.25,Bellingham,4682,219978,1997,6,234,,Active,,,http://www.redfin.com/WA/Bellingham/5775-Schickler-Ln-98226/home/44619574,NWMLS,1672096,N,Y,48.8507472,-122.4779509
MLS Listing,,Condo/Co-op,1780 W Sunn Fjord Ln Unit E104,Bremerton,WA,98312,190000,2,1.5,West Bremerton,982,435,1984,6,193,318,Active,,,http://www.redfin.com/WA/Bremerton/1780-W-Sunn-Fjord-Ln-98312/unit-E104/home/2507537,NWMLS,1668480,N,Y,47.5475023,-122.6762949
MLS Listing,,Mobile/Manufactured Home,2814 1st St,Bremerton,WA,98312,247777,3,1,West Bremerton,972,4792,1980,7,255,,Active,,,http://www.redfin.com/WA/Bremerton/2814-1st-St-98312/home/2324691,NWMLS,1674249,N,Y,47.5639857,-122.6552109
MLS Listing,,Mobile/Manufactured Home,24501 State Highway 3 NW,Poulsbo,WA,98370,368000,3,1.75,Poulsbo,1431,51401,1984,7,257,,Active,,,http://www.redfin.com/WA/Poulsbo/24501-WA-3-98370/home/2298487,NWMLS,1673766,N,Y,47.7852042,-122.6533427
MLS Listing,,Mobile/Manufactured Home,1200 Lincoln St #134,Bellingham,WA,98229,84800,2,2,Puget,1081,,2003,7,78,,Active,,,http://www.redfin.com/WA/Bellingham/1200-Lincoln-St-98229/unit-134/home/15757676,NWMLS,1666873,N,Y,48.7402469,-122.4626782
MLS Listing,,Single Family Residential,2304 Northshore Rd,Bellingham,WA,98226,575000,2,1,Silver Beach,1008,54014,1986,7,570,,Active,October-18-2020 12:00 PM,October-18-2020 02:00 PM,http://www.redfin.com/WA/Bellingham/2304-N-Shore-Rd-98226/home/15810775,NWMLS,1673613,N,Y,48.75878,-122.3697679
MLS Listing,,Single Family Residential,6517 Jaybird Pl SE,Port Orchard,WA,98367,550000,3,2,Port Orchard,1800,32234,1975,7,306,,Active,,,http://www.redfin.com/WA/Port-Orchard/6517-Jaybird-Pl-SE-98367/home/2229138,NWMLS,1674031,N,Y,47.4880735,-122.5995717
MLS Listing,,Single Family Residential,1500 Lowe Ave,Bellingham,WA,98229,1100000,3,1.75,Geneva,1894,33112,1999,7,581,,Active,,,http://www.redfin.com/WA/Bellingham/1500-Lowe-Ave-98229/home/15810008,NWMLS,1664188,N,Y,48.7482621,-122.4120977
MLS Listing,,Single Family Residential,4784 Deadwood St,Bremerton,WA,98312,413900,3,2,Bremerton,1319,3400,2020,7,314,,Active,,,http://www.redfin.com/WA/Bremerton/4784-Deadwood-ST-98312/home/173364362,NWMLS,1673873,N,Y,47.566182,-122.678619
MLS Listing,,Vacant Land,McWilliams Rd,Bremerton,WA,98311,180000,0,,Central Kitsap,,20909,,7,,,Active,,,http://www.redfin.com/WA/Bremerton/McWilliams-Rd-98311/home/143668249,NWMLS,1673863,N,Y,47.621562,-122.626158
MLS Listing,,Single Family Residential,11490 Abbey Ln SW,Port Orchard,WA,98367,539950,4,2.5,South Kitsap,3164,98881,1979,7,171,21,Active,,,http://www.redfin.com/WA/Port-Orchard/11490-Abbey-Ln-SW-98367/home/2500054,NWMLS,1673280,N,Y,47.4427977,-122.6759865
MLS Listing,,Single Family Residential,2156 Riverstone Lp,Ferndale,WA,98248,482500,4,2.25,Ferndale,1715,4356,2020,8,281,19,Active,,,http://www.redfin.com/WA/Ferndale/Unknown-98248/home/167564947,NWMLS,1673366,N,Y,48.866077,-122.616026
MLS Listing,,Single Family Residential,8169 Harborview Rd,Blaine,WA,98230,359000,3,1.75,Birch Bay,1472,4608,1955,8,244,,Active,,,http://www.redfin.com/WA/Blaine/8169-Harborview-Rd-98230/home/15775429,NWMLS,1673162,N,Y,48.938427,-122.7485079
MLS Listing,,Single Family Residential,907 Chuckanut Dr,Bellingham,WA,98229,1200000,2,2.5,Chuckanut,2624,56628,2020,8,457,,Active,,,http://www.redfin.com/WA/Bellingham/907-Chuckanut-Dr-98229/home/15837404,NWMLS,1671375,N,Y,48.6743379,-122.4883594
MLS Listing,,Multi-Family (5+ Unit),616 Robinson St,Everson,WA,98247,549000,10,5,Everson,3144,19166,1938,8,175,,Active,,,http://www.redfin.com/WA/Everson/616-Robinson-St-98247/home/15778949,NWMLS,1673402,N,Y,48.9097798,-122.3572822
MLS Listing,,Vacant Land,4719 E Oregon St,Bellingham,WA,98226,215000,0,,Silver Beach,,22216,,8,,,Active,,,http://www.redfin.com/WA/Bellingham/4719-E-Oregon-St-98226/home/15752875,NWMLS,1673173,N,Y,48.771303,-122.406315
MLS Listing,,Vacant Land,161 6 Chanterelle Dr,Deming,WA,98244,24000,0,,Maple Falls,,3232,,8,,,Active,,,http://www.redfin.com/WA/Deming/161-6-Chanterelle-DR-Unknown/home/173351147,NWMLS,1673206,N,Y,48.91048,-122.090652
MLS Listing,,Vacant Land,465 Sequoia Dr,Bellingham,WA,98226,999900,0,,Cordata,,171191,,8,,,Active,,,http://www.redfin.com/WA/Bellingham/465-Sequoia-Dr-98226/home/39579338,NWMLS,1673223,N,Y,48.80756,-122.496657
MLS Listing,,Single Family Residential,12392 NE Philip Dr,Kingston,WA,98346,399999,3,2,Jefferson Beach,1506,18731,1991,8,266,13,Active,,,http://www.redfin.com/WA/Kingston/12392-NE-Philip-Dr-98346/home/2374641,NWMLS,1661017,N,Y,47.750595,-122.4842719
MLS Listing,,Single Family Residential,768 Fords Ct NW,Bainbridge Island,WA,98110,739000,3,2.5,Winslow,1709,3049,2020,8,432,40,Active,,,http://www.redfin.com/WA/Bainbridge-Island/768-Fords-Ct-NW-98110/home/173350722,NWMLS,1656779,N,Y,47.632011,-122.522942
MLS Listing,,Vacant Land,16 lots Holly View Dr,Seabeck,WA,98380,1295000,0,,Holly,,346302,,9,,,Active,,,http://www.redfin.com/WA/Unknown/16-lots-W-Holly-View-Dr-98380/home/173350405,NWMLS,1673071,N,Y,47.557241,-122.978702
MLS Listing,,Condo/Co-op,924 Shorewood Dr Unit F-71,Bremerton,WA,98312,213900,2,1.5,West Bremerton,965,,1968,9,222,320,Active,,,http://www.redfin.com/WA/Bremerton/924-Shorewood-Dr-98312/unit-71/home/2504796,NWMLS,1673115,N,Y,47.570504,-122.6805595
MLS Listing,,Vacant Land,5 .28acres Peter Hagen Rd,Seabeck,WA,98380,165500,0,,Hintzville,,229997,,9,,,Active,,,http://www.redfin.com/WA/Unknown/5-28acres-Peter-Hagen-Rd-NW-98380/home/173350128,NWMLS,1672684,N,Y,47.563929,-122.875037
MLS Listing,,Single Family Residential,6463 Portal Manor Dr,Ferndale,WA,98248,415000,5,2,Ferndale,1413,7841,2007,10,294,25,Active,,,http://www.redfin.com/WA/Ferndale/6463-Portal-Manor-Dr-98248/home/15757661,NWMLS,1671755,N,Y,48.8754663,-122.5811917
MLS Listing,,Single Family Residential,5883 Normar Pl,Blaine,WA,98230,989000,3,2.75,Blaine,3221,18294,1993,10,307,,Active,,,http://www.redfin.com/WA/Blaine/5883-Normar-Pl-98230/home/15775834,NWMLS,1672650,N,Y,48.966064,-122.802494
MLS Listing,,Single Family Residential,12411 Central Valley Rd NE,Poulsbo,WA,98370,840000,4,3.25,Central Valley,3753,110207,1992,10,224,,Active,,,http://www.redfin.com/WA/Poulsbo/12411-Central-Valley-Rd-NE-98370/home/2192305,NWMLS,1671428,N,Y,47.6763102,-122.6527698
MLS Listing,,Single Family Residential,2080 Bakerscape Ct,Ferndale,WA,98248,599000,5,3,Ferndale,2250,7424,2020,10,266,,Active,October-18-2020 12:00 PM,October-18-2020 02:00 PM,http://www.redfin.com/WA/Ferndale/Bakerscape-Ct-98248/home/144788442,NWMLS,1672938,N,Y,48.857662,-122.594534
MLS Listing,,Single Family Residential,8042 Silver Lake Rd,Maple Falls,WA,98266,350000,2,2,Maple Falls,1768,65340,1981,10,198,,Active,,,http://www.redfin.com/WA/Maple-Falls/8042-Silver-Lake-Rd-98266/home/15774434,NWMLS,1671373,N,Y,48.9324036,-122.0692014
MLS Listing,,Single Family Residential,8283 NE 360th St,Kingston,WA,98346,949000,4,3.5,Kingston,3016,226076,2020,10,315,,Active,,,http://www.redfin.com/WA/KINGSTON/8283-NE-360TH-ST-98346/home/144805225,NWMLS,1672426,N,Y,47.886819,-122.535226
MLS Listing,,Condo/Co-op,7650 Birch Bay Dr Unit A 1,Birch Bay,WA,98230,266000,0,,Birch Bay,896,7841,1979,10,297,265,Active,,,http://www.redfin.com/WA/Blaine/7650-Birch-Bay-Dr-98230/unit-A1/home/15786481,NWMLS,1672595,N,Y,48.9189766,-122.7433218
MLS Listing,,Single Family Residential,210 Old Everson Rd,Everson,WA,98247,1200000,4,1.5,Everson,2156,411869,1950,10,557,,Active,,,http://www.redfin.com/WA/Everson/210-Old-Everson-Rd-98247/home/15779818,NWMLS,1672403,N,Y,48.9175715,-122.3513113
MLS Listing,,Single Family Residential,152 W Wiser Lake Rd,Ferndale,WA,98248,499999,3,1.75,Laurel,3330,21780,1962,11,150,,Active,,,http://www.redfin.com/WA/Ferndale/152-W-Wiser-Lake-Rd-98248/home/15785573,NWMLS,1670789,N,Y,48.907683,-122.488429
MLS Listing,,Mobile/Manufactured Home,6869 NE Silver Springs Ln,Poulsbo,WA,98370,384000,3,2,Poulsbo,1848,109336,1989,11,208,,Active,,,http://www.redfin.com/WA/Poulsbo/6869-NE-Silver-Springs-Ln-98370/home/2161596,NWMLS,1659118,N,Y,47.7732492,-122.5619254
MLS Listing,,Vacant Land,206 W Lincoln St,Nooksack,WA,98276,299500,0,,Nooksack Valley,,55871,,11,,,Active,,,http://www.redfin.com/WA/Nooksack/206-W-Lincoln-ST-98276/home/173343601,NWMLS,1672726,N,Y,48.928939,-122.323485
MLS Listing,,Single Family Residential,8430 Vahl Dr,Everson,WA,98247,778000,4,3,Everson,3042,50965,2015,11,256,,Active,,,http://www.redfin.com/WA/Everson/8430-Vahl-Dr-98247/home/40282730,NWMLS,1668797,N,Y,48.9441954,-122.2929523
MLS Listing,,Single Family Residential,27300 Garden Gate Ave NE,Kingston,WA,98346,525000,3,3,Kingston,2352,82328,2001,11,223,,Active,,,http://www.redfin.com/WA/Kingston/27300-Garden-Gate-Ave-NE-98346/home/2242607,NWMLS,1670404,N,Y,47.809941,-122.548561
MLS Listing,,Condo/Co-op,7751 E Main St Unit A6,Port Orchard,WA,98366,438000,2,1.75,Manchester,1725,,1980,11,254,360,Active,,,http://www.redfin.com/WA/Port-Orchard/7751-E-Main-St-98366/unit-A6/home/2508336,NWMLS,1667602,N,Y,47.556005,-122.5495896
MLS Listing,,Single Family Residential,222 Hawthorn Rd,Bellingham,WA,98225,1079000,3,1.75,Edgemoor,2062,27017,1959,11,523,,Active,,,http://www.redfin.com/WA/Bellingham/222-Hawthorn-Rd-98225/home/15837269,NWMLS,1671954,N,Y,48.7117207,-122.5118625
MLS Listing,,Single Family Residential,202 W Lincoln St,Nooksack,WA,98276,479900,3,1.75,Nooksack,1575,67621,1951,11,305,,Active,,,http://www.redfin.com/WA/NOOKSACK/202-W-LINCOLN-ST-98276/home/15782328,NWMLS,1672690,N,Y,48.929433,-122.323803
MLS Listing,,Single Family Residential,2923 Wilson Ave,Bellingham,WA,98225,425000,3,1,Happy Valley,984,6098,1975,11,432,,Active,,,http://www.redfin.com/WA/Bellingham/2923-Wilson-Ave-98225/home/15834645,NWMLS,1672648,N,Y,48.7166507,-122.478371
MLS Listing,,Single Family Residential,3019 Douglas Rd,Ferndale,WA,98248,549000,2,1,Ferndale,1351,217800,1982,11,406,,Active,,,http://www.redfin.com/WA/Ferndale/3019-Douglas-Rd-98248/home/15799308,NWMLS,1672574,N,Y,48.83805,-122.6459069
MLS Listing,,Condo/Co-op,400 Harborview Dr SE #217,Bainbridge Island,WA,98110,849900,2,1.75,Eagle Harbor,1311,,1982,11,648,950,Active,,,http://www.redfin.com/WA/Bainbridge-Island/400-Harborview-Dr-SE-98110/unit-217/home/2509548,NWMLS,1672529,N,Y,47.622813,-122.5133089
MLS Listing,,Single Family Residential,5258 Pine Rd NE,Bremerton,WA,98311,349950,3,1,East Bremerton,1100,17424,1973,11,318,,Active,,,http://www.redfin.com/WA/Bremerton/5258-Pine-Rd-NE-98311/home/2301756,NWMLS,1667040,N,Y,47.6110467,-122.6390421
MLS Listing,,Vacant Land,SW Huckleberry Rd,Port Orchard,WA,98367,215000,0,,Port Orchard,,238273,,11,,,Active,,,http://www.redfin.com/WA/Unknown/SW-Huckleberry-Rd-98367/home/173342313,NWMLS,1671560,N,Y,47.434579,-122.704402
MLS Listing,,Townhouse,11627 Breckenridge Ln NW,Silverdale,WA,98383,405000,3,3.25,Breckenridge,1919,3920,1998,11,211,245,Active,,,http://www.redfin.com/WA/Silverdale/11627-Breckenridge-Ln-NW-98383/home/2493642,NWMLS,1672578,N,Y,47.6689258,-122.6703892
MLS Listing,,Single Family Residential,74 Grand View Ln,Bellingham,WA,98229,400000,3,2,Sudden Valley,1760,16630,1973,11,227,144,Active,,,http://www.redfin.com/WA/Bellingham/74-Grand-View-Ln-98229/home/15828031,NWMLS,1670630,N,Y,48.712548,-122.319585
MLS Listing,,Single Family Residential,5803 School St NE,Bremerton,WA,98311,379000,3,2.5,Illahee,1998,9147,1981,11,190,,Active,,,http://www.redfin.com/WA/Bremerton/5803-School-St-NE-98311/home/2387737,NWMLS,1672210,N,Y,47.6155659,-122.6021437
MLS Listing,,Single Family Residential,812 Isaac Ave NE,Bainbridge Island,WA,98110,1425000,3,2.25,Wing Point,3102,20473,1992,11,459,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/812-Isaac-Ave-NE-98110/home/2472081,NWMLS,1668979,N,Y,47.6313786,-122.5093243
MLS Listing,,Vacant Land,W Sherman Heights Rd,Bremerton,WA,98312,35000,0,,Sherman Heights,,4792,,11,,,Active,,,http://www.redfin.com/WA/Unknown/W-Sherman-Heights-Rd-98312/home/17509885,NWMLS,1672503,N,Y,47.531181,-122.694949
MLS Listing,,Single Family Residential,9779 NE Charisma Cir,Bainbridge Island,WA,98110,1198000,2,3.25,Port Blakely,2373,26136,2017,11,505,75,Active,,,http://www.redfin.com/WA/Bainbridge-Island/9779-NE-Charisma-Cir-98110/home/17937111,NWMLS,1670051,N,Y,47.5922964,-122.5196042
MLS Listing,,Single Family Residential,2106 Brome St,Lynden,WA,98264,439500,3,1.75,Lynden,1499,7595,2020,11,293,,Active,,,http://www.redfin.com/WA/Lynden/2106-Brome-St-98264/home/172040708,NWMLS,1672504,N,Y,48.9597011,-122.4091846
MLS Listing,,Single Family Residential,8363 Double Ditch Rd,Lynden,WA,98264,778000,4,3.25,Lynden,4068,13939,2005,11,191,,Active,,,http://www.redfin.com/WA/Lynden/8363-Double-Ditch-Rd-98264/home/15756502,NWMLS,1672461,N,Y,48.9452916,-122.4754755
MLS Listing,,Mobile/Manufactured Home,7081 Tall Cedars Ln,Ferndale,WA,98248,325000,3,2,Ferndale,1782,8276,1991,11,182,,Active,,,http://www.redfin.com/WA/Ferndale/7081-Tall-Cedars-Ln-98248/home/15799112,NWMLS,1672177,N,Y,48.898261,-122.5710199
MLS Listing,,Single Family Residential,1454 Bradley Meadows Ln,Lynden,WA,98264,548000,3,2.5,Lynden,2222,12632,2008,11,247,,Active,,,http://www.redfin.com/WA/Lynden/1454-Bradley-Meadows-Ln-98264/home/15751118,NWMLS,1672420,N,Y,48.9550521,-122.4227068
MLS Listing,,Single Family Residential,2203 Winfield Ave,Bremerton,WA,98310,397500,4,1.75,Manette,2070,10454,1941,11,192,,Active,,,http://www.redfin.com/WA/Bremerton/2203-Winfield-Ave-98310/home/2201290,NWMLS,1669691,N,Y,47.5786064,-122.6166588
MLS Listing,,Single Family Residential,3751 Colonial Ln SE,Port Orchard,WA,98366,425000,3,1.5,Port Orchard,2448,14810,1962,11,174,,Active,,,http://www.redfin.com/WA/Port-Orchard/3751-Colonial-Ln-SE-98366/home/2431282,NWMLS,1671783,N,Y,47.514082,-122.6115207
MLS Listing,,Condo/Co-op,4244 Wintergreen Cir #169,Bellingham,WA,98226,199000,1,1,Cordata,709,,2000,11,281,174,Active,October-17-2020 01:00 PM,October-17-2020 03:00 PM,http://www.redfin.com/WA/Bellingham/4244-Wintergreen-Cir-98226/unit-169/home/15823988,NWMLS,1672168,N,Y,48.8022263,-122.5009999
MLS Listing,,Single Family Residential,2159 Riverstone Lp,Ferndale,WA,98248,499900,4,3,Ferndale,1900,4250,2020,11,263,19,Active,,,http://www.redfin.com/WA/Ferndale/Unknown-98248/home/172039923,NWMLS,1671180,N,Y,48.867039,-122.599441
MLS Listing,,Single Family Residential,2118 Riverstone Lp,Ferndale,WA,98248,499900,3,2,Ferndale,1659,5410,2021,11,301,19,Active,,,http://www.redfin.com/WA/Ferndale/2118-Riverstone-Lp-98248/home/173338332,NWMLS,1671147,N,Y,48.8688,-122.598415
MLS Listing,,Single Family Residential,18148 6th Ave NE,Poulsbo,WA,98370,839000,5,3.75,Poulsbo,2940,9583,1963,11,285,,Active,,,http://www.redfin.com/WA/Poulsbo/18148-6th-Ave-NE-98370/home/2252077,NWMLS,1670851,N,Y,47.7277738,-122.6408767
MLS Listing,,Condo/Co-op,4251 Wintergreen #177,Bellingham,WA,98226,279000,3,1,Cordata,983,,1999,12,284,266,Active,,,http://www.redfin.com/WA/Bellingham/4251-Wintergreen-Cir-98226/unit-177/home/15823531,NWMLS,1670938,N,Y,48.8022263,-122.5009999
MLS Listing,,Single Family Residential,4540 Castleton Rd SW,Port Orchard,WA,98367,664995,3,2.5,McCormick,2427,6052,2019,12,274,66,Active,,,http://www.redfin.com/WA/Port-Orchard/4540-Castleton-Rd-SW-98367/home/143241297,NWMLS,1672199,N,Y,47.50742,-122.678235
MLS Listing,,Condo/Co-op,515 Main Pl Unit A,Lynden,WA,98264,284800,3,2,Lynden,1563,,1993,12,182,200,Active,,,http://www.redfin.com/WA/Lynden/515-Main-Pl-98264/unit-A/home/15783625,NWMLS,1670041,N,Y,48.9455775,-122.4632021
MLS Listing,,Single Family Residential,1124 N Cambrian Ave,Bremerton,WA,98312,299500,2,1,Bremerton,912,6534,1928,12,328,,Active,,,http://www.redfin.com/WA/Bremerton/1124-N-Cambrian-Ave-98312/home/2318507,NWMLS,1671684,N,Y,47.5720904,-122.6552067
MLS Listing,,Single Family Residential,1788 NE Sawdust Hill Rd,Poulsbo,WA,98370,1348000,4,3.25,Poulsbo,3195,121532,1996,12,422,,Active,,,http://www.redfin.com/WA/Poulsbo/1788-Sawdust-Hill-Rd-NE-98370/home/2141905,NWMLS,1668005,N,Y,47.7739447,-122.6259966
